org_hierarchy_x,org_hierarchy_y,intersection_size,num_users_df1,num_users_df2,jaccard_index,cosine_similarity,sorensen_dice,overlap_coefficient,membership_ratio,same_org_name,org_rank_df1,org_rank_df2,rank_difference
Company,Company,3,5,4,0.5,0.6708203932499369,0.6666666666666666,0.75,0.6666666666666666,True,1,1,0
Company,Company/Engineering,1,5,1,0.2,0.4472135954999579,0.3333333333333333,1.0,0.3333333333333333,False,1,2,1
Company,Company/Engineering/Software,1,5,1,0.2,0.4472135954999579,0.3333333333333333,1.0,0.3333333333333333,False,1,3,2
Company,Company/HR,1,5,1,0.2,0.4472135954999579,0.3333333333333333,1.0,0.3333333333333333,False,1,2,1
Company,Company/Sales,1,5,1,0.2,0.4472135954999579,0.3333333333333333,1.0,0.3333333333333333,False,1,2,1
Company/Engineering,Company,1,2,4,0.2,0.35355339059327373,0.3333333333333333,0.5,0.3333333333333333,False,2,1,1
Company/Engineering,Company/Engineering,1,2,1,0.5,0.7071067811865475,0.6666666666666666,1.0,0.6666666666666666,True,2,2,0
Company/Engineering,Company/Engineering/Software,1,2,1,0.5,0.7071067811865475,0.6666666666666666,1.0,0.6666666666666666,False,2,3,1
Company/Engineering/Software,Company,1,1,4,0.25,0.5,0.4,1.0,0.4,False,3,1,2
Company/Engineering/Software,Company/Engineering,1,1,1,1.0,1.0,1.0,1.0,1.0,False,3,2,1
Company/Engineering/Software,Company/Engineering/Software,1,1,1,1.0,1.0,1.0,1.0,1.0,True,3,3,0
Company/HR,Company,1,1,4,0.25,0.5,0.4,1.0,0.4,False,2,1,1
Company/HR,Company/HR,1,1,1,1.0,1.0,1.0,1.0,1.0,True,2,2,0
Company/Sales,Company,1,2,4,0.2,0.35355339059327373,0.3333333333333333,0.5,0.3333333333333333,False,2,1,1
Company/Sales,Company/Sales,1,2,1,0.5,0.7071067811865475,0.6666666666666666,1.0,0.6666666666666666,True,2,2,0
